"novalnet.barzahlen-payment-description","Након успешног одјаве, добит ћете клизање / СМС да бисте платили своју мрежну куповину на једном од наших малопродајних партнера (нпр. Супермаркет)",sr_RS
"novalnet.barzahlen-payment-description","Ob uspešnem nakupu boste prejeli plačilni spodrsljaj/SMS za plačilo spletnega nakupa pri enem od naših maloprodajnih partnerjev (npr. Supermarket)",sl_SL
"novalnet.barzahlen-payment-description","Në arkë të suksesshme, ju do të merrni një fletë pagese/SMS për të paguar blerjen tuaj në internet në një nga partnerët tanë me pakicë (p.sh. supermarketi)",al_AL
"novalnet.barzahlen-payment-description","При успешна каса ще получите платежен фиш/SMS, за да платите онлайн покупката си в един от нашите партньори на дребно (например супермаркет)",bg_BG
"novalnet.barzahlen-payment-description","Në arkë të suksesshme, ju do të merrni një fletë pagese/SMS për të paguar blerjen tuaj në internet në një nga partnerët tanë me pakicë (p.sh. supermarketi)",al_XK
"novalnet.barzahlen-payment-description","На успешна исплата, ќе добиете плаќање/СМС за плаќање за да ја платите вашата набавка преку Интернет на еден од нашите партнери за малопродажба (на пр. Супермаркет)",mk_MK
"novalnet.payment-confirmed","The transaction has been confirmed on %confirmed%",en_US
"novalnet.payment-confirmed","Die Buchung wurde am %confirmed% bestätigt.",de_DE
"novalnet.payment-confirmed","La transaction a été confirmée sur %confirmed%“,fr_FR
"novalnet.payment-confirmed","Η συναλλαγή έχει επιβεβαιωθεί με επιβεβαιωμένο %confirmed%",rl_GR
"novalnet.payment-confirmed","La transazione è stata confermata su %confirmed%",it_IT
"novalnet.payment-confirmed","A transação foi confirmada em %confirmed%",pt_PT
"novalnet.payment-confirmed","La transacción se ha confirmado en %confirmed%",es_ES
"novalnet.payment-confirmed","Transaksjonen er bekreftet på %confirmed%",nn_NO
"novalnet.payment-confirmed","Transaktionen har bekräftats på %confirmed%",sv_SE
"novalnet.payment-confirmed","Kauppa on vahvistettu %confirmed%",fi_FI
"novalnet.payment-confirmed","Transaktionen er bekræftet på %confirmed%",da_DK
"novalnet.payment-confirmed","Transakce byla potvrzena na %confirmed%",cs_CZ
"novalnet.payment-confirmed","Transakcja została potwierdzona na %confirmed%",pl_PL
"novalnet.payment-confirmed","Transakcia bola potvrdená na %confirmed%",sk_SK
"novalnet.payment-confirmed","Transakcija je potvrđena na %confirmed%",bs_BA
"novalnet.payment-confirmed","Transakcija je potvrđena na %confirmed%",hr_HR
"novalnet.payment-confirmed","Трансакција је потврђена на %confirmed%",sr_ME
"novalnet.payment-confirmed","Трансакција је потврђена на %confirmed%",sr_RS
"novalnet.payment-confirmed","Transakcija je bila potrjena na %confirmed%",sl_SL
"novalnet.payment-confirmed","Transaksioni është konfirmuar në %confirmed%",al_AL
"novalnet.payment-confirmed","Сделката е потвърдена на %confirmed%",bg_BG
"novalnet.payment-confirmed","Transaksioni është konfirmuar në %confirmed%",al_XK
"novalnet.payment-confirmed","Трансакцијата е потврдена за %confirmed%",mk_MK
"novalnet.payment-void","The transaction has been canceled on %cancelled%",en_US
"novalnet.payment-void","Die Transaktion wurde am %cancelled%" Uhr storniert,de_DE
"novalnet.payment-void","La transaction a été annulée sur %cancelled%“,fr_FR
"novalnet.payment-void","Η συναλλαγή ακυρώθηκε κατά %cancelled%",rl_GR
"novalnet.payment-void","La transazione è stata annullata su %cancelled%",it_IT
"novalnet.payment-void","A transação foi cancelada em %cancelled%",pt_PT
"novalnet.payment-void","La transacción ha sido cancelada en %cancelled%",es_ES
"novalnet.payment-void","Transaksjonen er kansellert på %cancelled%",nn_NO
"novalnet.payment-void","Transaktionen har avbrutits på %cancelled%",sv_SE
"novalnet.payment-void","Kauppa on peruutettu %cancelled%",fi_FI
"novalnet.payment-void","Transaktionen er annulleret på %cancelled%",da_DK
"novalnet.payment-void","Transakce byla zrušena na %cancelled%",cs_CZ
"novalnet.payment-void","Transakcja została anulowana na %cancelled%",pl_PL
"novalnet.payment-void","Transakcia bola zrušená na %cancelled%",sk_SK
"novalnet.payment-void","Transakcija je otkazana na %cancelled%",bs_BA
"novalnet.payment-void","Transakcija je otkazana na %cancelled%",hr_HR
"novalnet.payment-void","Трансакција је отказана на %cancelled%",sr_ME
"novalnet.payment-void","Трансакција је отказана на %cancelled%",sr_RS
"novalnet.payment-void","Transakcija je bila preklicana na %cancelled%",sl_SL
"novalnet.payment-void","Transaksioni është anuluar në %cancelled%",al_AL
"novalnet.payment-void","Сделката е анулирана на %cancelled%",bg_BG
"novalnet.payment-void","Transaksioni është anuluar në %cancelled%",al_XK
"novalnet.payment-void","Трансакцијата е откажана на %cancelled%",mk_MK
"novalnet.payment-partial-refund","Refund has been initiated for the TID: %parentTid% with the amount of %amount%. New TID: %referenceTid% for the refunded amount.",en_US
"novalnet.payment-partial-refund","Die Rückerstattung für die TID %parentTid% mit dem Betrag %amount% wurde veranlasst. Die neue TID für den erstatteten Betrag lautet: %referenceTid%",de_DE
"novalnet.payment-partial-refund","Le remboursement a été lancé pour le TID:%parentTid% avec le montant de %amount%. Nouveau Tid:%referenceTid% pour le montant remboursé.“,fr_FR
"novalnet.payment-partial-refund","Η επιστροφή χρημάτων έχει ξεκινήσει για το TID:  %parentTid% με το ποσό %amount%. Νέο TID:%referenceTid% για το επιστρεφόμενο ποσό.",rl_GR
"novalnet.payment-partial-refund","Il rimborso è stato avviato per il TID:  %parentTid% con l'importo dell'importo %amount%. Nuovo TID: %referenceTid% per l'importo rimborsato.",it_IT
"novalnet.payment-partial-refund","O reembolso foi iniciado para o TID:  %parentTid%com o valor do valor %amount%. NOVO TID: %referenceTid% para o valor reembolsado.",pt_PT
"novalnet.payment-partial-refund","El reembolso se ha iniciado para el TID:  %parentTid% con el monto de %amount%. NUEVO TID: %referenceTid% para el monto reembolsado.",es_ES
"novalnet.payment-partial-refund","Refusjon er startet for TID:  %parentTid% med mengden %amount%. Ny TID: %referenceTid% for det tilbakebetalte beløpet.",nn_NO
"novalnet.payment-partial-refund","Återbetalning har initierats för TID:  %parentTid% med mängden %amount%. Ny TID: %referenceTid% för det återbetalade beloppet.",sv_SE
"novalnet.payment-partial-refund","Palautus on aloitettu TID: lle:  %parentTid% ja %amount%. Uusi TID:%referenceTid% palautetusta määrästä.",fi_FI
"novalnet.payment-partial-refund","Restitution er indledt for TID: %parentTid% med et beløb på %amount%. Ny tid: %referenceTid% for det refunderede beløb.",da_DK
"novalnet.payment-partial-refund","Vrácení bylo zahájeno pro TID: %parentTid% s množstvím %amount%. Nový TID: %referenceTid% za vrácenou částku.",cs_CZ
"novalnet.payment-partial-refund","Zwrot został zainicjowany w przypadku TID:  %parentTid% przy kwasie %amount%. Nowy TID: %referenceTid% dla zwróconej kwoty.",pl_PL
"novalnet.payment-partial-refund","Vrátenie sa začalo pre TID:  %parentTid% s množstvom %amount%. Nové TID: %referenceTid% za vrátené množstvo.",sk_SK
"novalnet.payment-partial-refund","Povrat novca pokrenut je za TID: %parentTid% sa iznosom od %amount%. NOVI TID:%referenceTid% za povrat novca.",bs_BA
"novalnet.payment-partial-refund","Povrat je pokrenut za TID:  %parentTid% s iznosom %amount%. Novi TID: %referenceTid% za povrat iznosa.",hr_HR
"novalnet.payment-partial-refund","Покренут је повраћај новца за ТИД: %parentTid% са износом %amount%. Нови ТИД:%referenceTid% за враћени износ.",sr_ME
"novalnet.payment-partial-refund","Покренут је повраћај новца за ТИД: %parentTid% са износом %amount%. Нови ТИД:%referenceTid% за враћени износ.",sr_RS
"novalnet.payment-partial-refund","Za TID je bilo sproženo vračilo:  %parentTid% z zneskom %amount%. Nov TID: %referenceTid% za vračilo zneska.",sl_SL
"novalnet.payment-partial-refund","Rimbursimi është iniciuar për TID:  %parentTid% me shumën e shumës %amount%. New TID: %referenceTid% për shumën e rimbursuar.",al_AL
"novalnet.payment-partial-refund","Възстановяването е инициирано за TID:  %parentTid% със сумата на %amount%. Нов TID: %referenceTid% за възстановената сума.",bg_BG
"novalnet.payment-partial-refund","Rimbursimi është iniciuar për TID:  %parentTid% me shumën e shumës %amount%. New TID: %referenceTid% për shumën e rimbursuar.",al_XK
"novalnet.payment-partial-refund","Иницирана е поврат за TID:  %parentTid% со износот од %amount%. НОВИ ТИД: %referenceTid% за вратената сума.",mk_MK
"novalnet.payment-full-refund","Refund has been initiated for the TID: %parentTid% with the amount of %amount%.",en_US
"novalnet.payment-full-refund","Die Rückerstattung für die TID %parentTid% mit dem Betrag %amount% wurde veranlasst.",de_DE
"novalnet.payment-full-refund","Le remboursement a été lancé pour le TID:  %parentTid% avec le montant de %amount%.“,fr_FR
"novalnet.payment-full-refund","Η επιστροφή χρημάτων έχει ξεκινήσει για το TID:  %parentTid% με το ποσό %amount%.",rl_GR
"novalnet.payment-full-refund","Il rimborso è stato avviato per il TID:  %parentTid% con l'importo dell'importo %amount%.",it_IT
"novalnet.payment-full-refund","O reembolso foi iniciado para o TID:  %parentTid% com o valor do valor %amount%.",pt_PT
"novalnet.payment-full-refund","El reembolso se ha iniciado para el TID:  %parentTid% con el monto de %amount%.",es_ES
"novalnet.payment-full-refund","Refusjon er startet for TID: %parentTid% med mengden %amount%.",nn_NO
"novalnet.payment-full-refund","Återbetalning har initierats för TID:  %parentTid% med mängden %amount%.",sv_SE
"novalnet.payment-full-refund","Palautus on aloitettu TID: lle:  %parentTid% ja %amount%.",fi_FI
"novalnet.payment-full-refund","Restitution er indledt for TID:  %parentTid% med et beløb på %amount%.",da_DK
"novalnet.payment-full-refund","Vrácení bylo zahájeno pro TID: %parentTid% s množstvím %amount%.",cs_CZ
"novalnet.payment-full-refund","Zwrot został zainicjowany w przypadku TID:  %parentTid% przy kwasie %amount%.",pl_PL
"novalnet.payment-full-refund","Vrátenie sa začalo pre TID: %parentTid% s množstvom %amount%.",sk_SK
"novalnet.payment-full-refund","Povrat novca pokrenut je za TID: %parentTid% sa iznosom od %amount%.",bs_BA
"novalnet.payment-full-refund","Povrat je pokrenut za TID:  %parentTid% s iznosom %amount%.",hr_HR
"novalnet.payment-full-refund","Покренут је повраћај новца за ТИД: %parentTid% са износом %amount%.",sr_ME
"novalnet.payment-full-refund","Покренут је повраћај новца за ТИД: %parentTid% са износом %amount%.",sr_RS
"novalnet.payment-full-refund","Za TID je bilo sproženo vračilo:  %parentTid% z zneskom %amount%.",sl_SL
"novalnet.payment-full-refund","Rimbursimi është iniciuar për TID:  %parentTid% me shumën e shumës %amount%.",al_AL
"novalnet.payment-full-refund","Възстановяването е инициирано за TID:  %parentTid% със сумата на %amount%.",bg_BG
"novalnet.payment-full-refund","Rimbursimi është iniciuar për TID:  %parentTid% me shumën e shumës %amount%.",al_XK
"novalnet.payment-full-refund","Иницирана е поврат за TID: %parentTid% со износот од %amount%.",mk_MK
"novalnet.invoice-bank-note-transfer-text-with-due-date","Please transfer the amount of %amount% to the following account on or before %due_date%",en_US
"novalnet.invoice-bank-note-transfer-text-with-due-date","Bitte überweisen Sie den Betrag von %amount% spätestens bis zum %due_date% auf das folgende Konto",de_DE
"novalnet.invoice-bank-note-transfer-text-with-due-date","Veuillez transférer le montant du montant %amount% sur le compte suivant le ou avant %due_date%“,fr_FR
"novalnet.invoice-bank-note-transfer-text-with-due-date","Μεταφέρετε το ποσό του %amount% στον ακόλουθο λογαριασμό στο ή πριν από το %due_date%",rl_GR
"novalnet.invoice-bank-note-transfer-text-with-due-date","Si prega di trasferire l'importo dell'importo %amount% al seguente conto entro %due_date%",it_IT
"novalnet.invoice-bank-note-transfer-text-with-due-date","Transfira o valor de %amount% para a seguinte conta ou antes de %due_date%",pt_PT
"novalnet.invoice-bank-note-transfer-text-with-due-date","Transfiera el monto de %amount% a la siguiente cuenta en o antes del %due_date%",es_ES
"novalnet.invoice-bank-note-transfer-text-with-due-date","Vennligst overfør beløpet på %amount% til følgende konto på eller før %due_date%",nn_NO
"novalnet.invoice-bank-note-transfer-text-with-due-date","Överför mängden %amount% till följande konto före eller före %due_date%",sv_SE
"novalnet.invoice-bank-note-transfer-text-with-due-date","Siirrä prosentin määrän %amount% seuraavalle tilille tai ennen kuin %due_date%",fi_FI
"novalnet.invoice-bank-note-transfer-text-with-due-date","Overfør venligst beløbet på %amount% til følgende konto på eller før %due_date%",da_DK
"novalnet.invoice-bank-note-transfer-text-with-due-date","Převeďte částku %amount% %na následující účet na nebo dříve %due_date%",cs_CZ
"novalnet.invoice-bank-note-transfer-text-with-due-date","Prześlij kwotę%amount% na następujące rachunek na lub przed %due_date%",pl_PL
"novalnet.invoice-bank-note-transfer-text-with-due-date","Preneste sumu %amount% na nasledujúci účet na alebo skôr %due_date%",sk_SK
"novalnet.invoice-bank-note-transfer-text-with-due-date","Prijenesite iznos od %amount% na sljedeći račun na ili prije %due_date%",bs_BA
"novalnet.invoice-bank-note-transfer-text-with-due-date","Prenesite iznos od %amount% na sljedeći račun na ili prije %due_date%",hr_HR
"novalnet.invoice-bank-note-transfer-text-with-due-date","Молимо пренесите износ %amount% на следећи рачун на или пре %due_date%",sr_ME
"novalnet.invoice-bank-note-transfer-text-with-due-date","Молимо пренесите износ %amount% на следећи рачун на или пре %due_date%",sr_RS
"novalnet.invoice-bank-note-transfer-text-with-due-date","Prenesite znesek %amount% na naslednji račun na ali pred %due_date%",sl_SL
"novalnet.invoice-bank-note-transfer-text-with-due-date","Ju lutemi transferoni shumën e shumës %amount% në llogarinë vijuese në ose para %due_date%",al_AL
"novalnet.invoice-bank-note-transfer-text-with-due-date","Моля, прехвърлете сумата на %amount% в следната сметка на или преди %due_date%",bg_BG
"novalnet.invoice-bank-note-transfer-text-with-due-date","Ju lutemi transferoni shumën e shumës %amount% në llogarinë vijuese në ose para %due_date%",al_XK
"novalnet.invoice-bank-note-transfer-text-with-due-date","Ве молиме, пренесете го износот од %amount% на следнава сметка на или пред %due_date%",mk_MK
"novalnet.invoice-bank-note-transfer-text","Please transfer the amount of %amount% %currency% to the following account",en_US
"novalnet.invoice-bank-note-transfer-text","Bitte überweisen Sie den Betrag %amount% %currency% auf das folgende Konto.",de_DE
"novalnet.invoice-bank-note-transfer-text","Veuillez transférer le montant du %amount% %currency% sur le compte suivant“,fr_FR
"novalnet.invoice-bank-note-transfer-text","Μεταφέρετε το ποσό του ποσοστού %amount% %currency% στο ακόλουθο λογαριασμό",rl_GR
"novalnet.invoice-bank-note-transfer-text","Si prega di trasferire l'importo dell'importo %amount% %currency% Valuta % al seguente conto",it_IT
"novalnet.invoice-bank-note-transfer-text","Transfira o valor do valor %amount% %currency% para a conta a seguir",pt_PT
"novalnet.invoice-bank-note-transfer-text","Transfiera el monto de %amount% %currency% a la siguiente cuenta",es_ES
"novalnet.invoice-bank-note-transfer-text","Vennligst overfør mengden %amount% %currency% til følgende konto",nn_NO
"novalnet.invoice-bank-note-transfer-text","Vänligen överför mängden %amount% %currency% till följande konto",sv_SE
"novalnet.invoice-bank-note-transfer-text","Siirrä määrän %amount% %currency% seuraavalle tilille",fi_FI
"novalnet.invoice-bank-note-transfer-text","Overfør venligst beløbet på%amount% %currency% til følgende konto",da_DK
"novalnet.invoice-bank-note-transfer-text","Převeďte částku %amount% %currency% měny % na následující účet",cs_CZ
"novalnet.invoice-bank-note-transfer-text","Proszę przenieść kwotę %amount% %currency% na następujące rachunek",pl_PL
"novalnet.invoice-bank-note-transfer-text","Prejdite sumu %amount% %currency% na nasledujúci účet",sk_SK
"novalnet.invoice-bank-note-transfer-text","Prijenesite iznos %amount% %currency% Na sljedeći račun",bs_BA
"novalnet.invoice-bank-note-transfer-text","Molimo prebacite iznos od %amount% %currency% na sljedeći račun",hr_HR
"novalnet.invoice-bank-note-transfer-text","Пренесите износ% износ %amount% %currency% на следећи рачун",sr_ME
"novalnet.invoice-bank-note-transfer-text","Пренесите износ% износ %amount% %currency% на следећи рачун",sr_RS
"novalnet.invoice-bank-note-transfer-text","Prenesite znesek %amount% %currency% na naslednji račun",sl_SL
"novalnet.invoice-bank-note-transfer-text","Ju lutemi transferoni shumën e shumës %amount% %currency% në llogarinë vijuese",al_AL
"novalnet.invoice-bank-note-transfer-text","Моля, прехвърлете сумата на %amount% %currency% в следната сметка",bg_BG
"novalnet.invoice-bank-note-transfer-text","Ju lutemi transferoni shumën e shumës %amount% %currency% në llogarinë vijuese",al_XK
"novalnet.invoice-bank-note-transfer-text","Ве молиме, пренесете го износот од %amount% %currency% на следната сметка",mk_MK
"novalnet.invoice-bank-note-account-holder","Account holder: %holder%",en_US
"novalnet.invoice-bank-note-account-holder","Kontoinhaber: %holder%",de_DE
"novalnet.invoice-bank-note-account-holder","Porte-compte:%holder%“,fr_FR
"novalnet.invoice-bank-note-account-holder","Κάτοχος λογαριασμού: %holder%",rl_GR
"novalnet.invoice-bank-note-account-holder","Titolare del conto: %holder%",it_IT
"novalnet.invoice-bank-note-account-holder","Titular da conta: %holder%",pt_PT
"novalnet.invoice-bank-note-account-holder","Titular de la cuenta: %holder%",es_ES
"novalnet.invoice-bank-note-account-holder","Kontoinnehaver: %holder%",nn_NO
"novalnet.invoice-bank-note-account-holder","Kontoinnehavare: %holder%",sv_SE
"novalnet.invoice-bank-note-account-holder","Tilinomistaja: %holder%",fi_FI
"novalnet.invoice-bank-note-account-holder","Kontoindehaver: %holder%",da_DK
"novalnet.invoice-bank-note-account-holder","Držitel účtu: %holder%",cs_CZ
"novalnet.invoice-bank-note-account-holder","Posiadacz rachunku: %holder%",pl_PL
"novalnet.invoice-bank-note-account-holder","Držiteľ účtu: %holder%",sk_SK
"novalnet.invoice-bank-note-account-holder","Držač računa: %holder%",bs_BA
"novalnet.invoice-bank-note-account-holder","Vlasnik računa: %holder%",hr_HR
"novalnet.invoice-bank-note-account-holder","Држач рачуна: %holder%",sr_ME
"novalnet.invoice-bank-note-account-holder","Држач рачуна: %holder%",sr_RS
"novalnet.invoice-bank-note-account-holder","Imetnik računa: %holder%",sl_SL
"novalnet.invoice-bank-note-account-holder","Mbajtësi i llogarisë: %holder%",al_AL
"novalnet.invoice-bank-note-account-holder","Притежател на акаунта: %holder%",bg_BG
"novalnet.invoice-bank-note-account-holder","Mbajtësi i llogarisë: %holder%",al_XK
"novalnet.invoice-bank-note-account-holder","Носител на сметка: %holder%",mk_MK
"novalnet.invoice-bank-note-iban","IBAN: %iban%",en_US
"novalnet.invoice-bank-note-iban","IBAN: %iban%",de_DE
"novalnet.invoice-bank-note-iban","IBAN: %iban%“,fr_FR
"novalnet.invoice-bank-note-iban","IBAN: %iban%",rl_GR
"novalnet.invoice-bank-note-iban","IBAN: %iban%",it_IT
"novalnet.invoice-bank-note-iban","IBAN: %iban%",pt_PT
"novalnet.invoice-bank-note-iban","IBAN: %iban%",es_ES
"novalnet.invoice-bank-note-iban","IBAN: %iban%",nn_NO
"novalnet.invoice-bank-note-iban","IBAN: %iban%",sv_SE
"novalnet.invoice-bank-note-iban","IBAN: %iban%",fi_FI
"novalnet.invoice-bank-note-iban","IBAN: %iban%",da_DK
"novalnet.invoice-bank-note-iban","IBAN: %iban%",cs_CZ
"novalnet.invoice-bank-note-iban","IBAN: %iban%",pl_PL
"novalnet.invoice-bank-note-iban","IBAN: %iban%",sk_SK
"novalnet.invoice-bank-note-iban","IBAN: %iban%",bs_BA
"novalnet.invoice-bank-note-iban","IBAN: %iban%",hr_HR
"novalnet.invoice-bank-note-iban","IBAN: %iban%",sr_ME
"novalnet.invoice-bank-note-iban","IBAN: %iban%",sr_RS
"novalnet.invoice-bank-note-iban","IBAN: %iban%",sl_SL
"novalnet.invoice-bank-note-iban","IBAN: %iban%",al_AL
"novalnet.invoice-bank-note-iban","IBAN: %iban%",bg_BG
"novalnet.invoice-bank-note-iban","IBAN: %iban%",al_XK
"novalnet.invoice-bank-note-iban","IBAN: %iban%",mk_MK
"novalnet.invoice-bank-note-bic","BIC: %bic%",en_US
"novalnet.invoice-bank-note-bic","BIC: %bic%",de_DE
"novalnet.invoice-bank-note-bic","BIC: %bic%“,fr_FR
"novalnet.invoice-bank-note-bic","BIC: %bic%",rl_GR
"novalnet.invoice-bank-note-bic","BIC: %bic%",it_IT
"novalnet.invoice-bank-note-bic","BIC: %bic%",pt_PT
"novalnet.invoice-bank-note-bic","BIC: %bic%",es_ES
"novalnet.invoice-bank-note-bic","BIC: %bic%",nn_NO
"novalnet.invoice-bank-note-bic","BIC: %bic%",sv_SE
"novalnet.invoice-bank-note-bic","BIC: %bic%",fi_FI
"novalnet.invoice-bank-note-bic","BIC: %bic%",da_DK
"novalnet.invoice-bank-note-bic","BIC: %bic%",cs_CZ
"novalnet.invoice-bank-note-bic","BIC: %bic%",pl_PL
"novalnet.invoice-bank-note-bic","BIC: %bic%",sk_SK
"novalnet.invoice-bank-note-bic","BIC: %bic%",bs_BA
"novalnet.invoice-bank-note-bic","BIC: %bic%",hr_HR
"novalnet.invoice-bank-note-bic","BIC: %bic%",sr_ME
"novalnet.invoice-bank-note-bic","BIC: %bic%",sr_RS
"novalnet.invoice-bank-note-bic","BIC: %bic%",sl_SL
"novalnet.invoice-bank-note-bic","BIC: %bic%",al_AL
"novalnet.invoice-bank-note-bic","BIC: %bic%",bg_BG
"novalnet.invoice-bank-note-bic","BIC: %bic%",al_XK
"novalnet.invoice-bank-note-bic","BIC: %bic%",mk_MK
"novalnet.invoice-bank-note-bank","Bank: %bank% %place%",en_US
"novalnet.invoice-bank-note-bank","Bank: %bank% %place%",de_DE
"novalnet.invoice-bank-note-bank","Banque:%bank% %place%“,fr_FR
"novalnet.invoice-bank-note-bank","Τράπεζα: %bank% %place%",rl_GR
"novalnet.invoice-bank-note-bank","Banca: %bank% %place%",it_IT
"novalnet.invoice-bank-note-bank","Banco: %bank% %place%",pt_PT
"novalnet.invoice-bank-note-bank","Banco: %bank% %place%",es_ES
"novalnet.invoice-bank-note-bank","Bank: %bank% %place%",nn_NO
"novalnet.invoice-bank-note-bank","Bank: %bank% %place%",sv_SE
"novalnet.invoice-bank-note-bank","Pankki: %bank% %place%",fi_FI
"novalnet.invoice-bank-note-bank","Bank: %bank% %place%",da_DK
"novalnet.invoice-bank-note-bank","Banka: %bank% %place%",cs_CZ
"novalnet.invoice-bank-note-bank","Bank: %bank% %place%",pl_PL
"novalnet.invoice-bank-note-bank","Banka: %bank% %place%",sk_SK
"novalnet.invoice-bank-note-bank","Banka: %bank% %place%",bs_BA
"novalnet.invoice-bank-note-bank","Banka: %bank% %place%",hr_HR
"novalnet.invoice-bank-note-bank","Банка: %bank% %place%",sr_ME
"novalnet.invoice-bank-note-bank","Банка: %bank% %place%",sr_RS
"novalnet.invoice-bank-note-bank","Banka: %bank% %place%",sl_SL
"novalnet.invoice-bank-note-bank","Banka: %bank% %place%",al_AL
"novalnet.invoice-bank-note-bank","Банка: %bank% %place%",bg_BG
"novalnet.invoice-bank-note-bank","Banka: %bank% %place%",al_XK
"novalnet.invoice-bank-note-bank","Банка: %bank% %place%",mk_MK
"novalnet.invoice-bank-note-amount","Amount: %amount% %currency%",en_US
"novalnet.invoice-bank-note-amount","Betrag: %amount% %currency%",de_DE
"novalnet.invoice-bank-note-amount","Montant: %amount% %currency%“,fr_FR
"novalnet.invoice-bank-note-amount","Ποσό: %amount% %currency%",rl_GR
"novalnet.invoice-bank-note-amount","Importo: %amount% %currency%",it_IT
"novalnet.invoice-bank-note-amount","Valor: %amount% %currency%",pt_PT
"novalnet.invoice-bank-note-amount","Cantidad: %amount% %currency%",es_ES
"novalnet.invoice-bank-note-amount","Beløp: %amount% %currency%",nn_NO
"novalnet.invoice-bank-note-amount","Belopp: %amount% %currency%",sv_SE
"novalnet.invoice-bank-note-amount","Määrä: %amount% %currency%",fi_FI
"novalnet.invoice-bank-note-amount","Beløb: %amount% %currency%",da_DK
"novalnet.invoice-bank-note-amount","Částka: %amount% %currency%",cs_CZ
"novalnet.invoice-bank-note-amount","Kwota: %amount% %currency%",pl_PL
"novalnet.invoice-bank-note-amount","Suma: %amount% %currency%",sk_SK
"novalnet.invoice-bank-note-amount","Iznos: %amount% %currency%",bs_BA
"novalnet.invoice-bank-note-amount","Iznos: %amount% %currency%",hr_HR
"novalnet.invoice-bank-note-amount","Износ: %amount% %currency%",sr_ME
"novalnet.invoice-bank-note-amount","Износ: %amount% %currency%",sr_RS
"novalnet.invoice-bank-note-amount","Znesek: %amount% %currency%",sl_SL
"novalnet.invoice-bank-note-amount","Shuma: %amount% %currency%",al_AL
"novalnet.invoice-bank-note-amount","Сума: %amount% %currency%",bg_BG
"novalnet.invoice-bank-note-amount","Shuma: %amount% %currency%",al_XK
"novalnet.invoice-bank-note-amount","Износ: %amount% %currency%",mk_MK
"novalnet.invoice-bank-note-reference-text","Please use any one of the following references as the payment reference, as only through this way your payment is matched and assigned to the order:",en_US
"novalnet.invoice-bank-note-reference-text","Bitte verwenden Sie einen der unten angegebenen Verwendungszwecke für die Überweisung, da nur so Ihr Geldeingang zugeordnet werden kann:",de_DE
"novalnet.invoice-bank-note-reference-text","Veuillez utiliser l'une des références suivantes comme référence de paiement, car uniquement via votre paiement est égalé et attribué à la commande:“,fr_FR
"novalnet.invoice-bank-note-reference-text","Χρησιμοποιήστε οποιαδήποτε από τις ακόλουθες αναφορές ως αναφορά πληρωμής, καθώς μόνο με αυτόν τον τρόπο η πληρωμή σας ταιριάζει και ανατίθεται στην παραγγελία:",rl_GR
"novalnet.invoice-bank-note-reference-text","Si prega di utilizzare uno dei seguenti riferimenti come riferimento di pagamento, solo in questo modo il pagamento è abbinato e assegnato all'ordine:",it_IT
"novalnet.invoice-bank-note-reference-text","Por favor, use qualquer uma das seguintes referências como referência de pagamento, pois somente assim, seu pagamento é correspondido e atribuído ao pedido:",pt_PT
"novalnet.invoice-bank-note-reference-text","Utilice cualquiera de las siguientes referencias como referencia de pago, ya que solo a través de esta forma de su pago coincide y asigna al pedido:",es_ES
"novalnet.invoice-bank-note-reference-text","Bruk en av følgende referanser som betalingsreferanse, da bare gjennom denne måten betalingen din blir matchet og tildelt ordren:",nn_NO
"novalnet.invoice-bank-note-reference-text","Använd någon av följande referenser som betalningsreferens, eftersom endast på detta sätt din betalning matchas och tilldelas beställningen:",sv_SE
"novalnet.invoice-bank-note-reference-text","Käytä mitä tahansa seuraavista viitteistä maksuviitteenä, koska vain tällä tavalla maksusi vastaa ja määritetään tilaukselle:",fi_FI
"novalnet.invoice-bank-note-reference-text","Brug venligst en af ​​følgende referencer som betalingsreference, som kun gennem denne måde din betaling matches og tildeles ordren:",da_DK
"novalnet.invoice-bank-note-reference-text","Jako odkaz na platbu použijte jakoukoli z následujících odkazů, protože pouze tímto způsobem je vaše platba přiřazena a přiřazena k objednávce:",cs_CZ
"novalnet.invoice-bank-note-reference-text","Użyj dowolnego z poniższych referencji jako referencji płatności, ponieważ tylko w ten sposób płatność jest dopasowana i przypisywana do zamówienia:",pl_PL
"novalnet.invoice-bank-note-reference-text","Ako odkaz na platbu použite ktorýkoľvek z nasledujúcich odkazov, pretože iba týmto spôsobom je vaša platba zhodná a pridelená k objednávke:",sk_SK
"novalnet.invoice-bank-note-reference-text","Molimo vas da koristite bilo koju od sljedećih referenci kao reference plaćanja, kao što je samo putem na ovaj način vaše plaćanje usklađeno i dodijeljeno narudžbi:",bs_BA
"novalnet.invoice-bank-note-reference-text","Upotrijebite bilo koju od sljedećih referenci kao referencu za plaćanje, jer samo putem na ovaj način plaćanje odgovara i dodjeljuje se narudžbi:",hr_HR
"novalnet.invoice-bank-note-reference-text","Молимо користите било коју од следећих референца као референца плаћања, јер се на тај начин ваша уплата усклади и додељује налогу:",sr_ME
"novalnet.invoice-bank-note-reference-text","Молимо користите било коју од следећих референца као референца плаћања, јер се на тај начин ваша уплата усклади и додељује налогу:",sr_RS
"novalnet.invoice-bank-note-reference-text","Prosimo, uporabite katero koli od naslednjih referenc kot referenco plačila, saj se samo na ta način vaše plačilo ujema in dodeli naročilu:",sl_SL
